198.219587313035,-222.929732416743,164
170.159142105605,-261.449134028415,164
170.159142105605,-261.449134028415,165
113.784614541894,-218.541408376363,165
113.784614541894,-218.541408376363,166
99.5204130118545,-234.462198462823,166
97.0132258598146,-236.564348938157,166
94.4544552452013,-237.331650411448,166
91.8441011680147,-236.764102882695,166
89.1821636282547,-234.861706351897,166
84.0779704630431,-229.98142949971,166
82.6314754290744,-228.873483611342,166
81.0632227445938,-228.199306917331,166
79.3732124096012,-227.958899417678,166
77.5614444240968,-228.152261112383,166
56.6649685785915,-232.730114063509,166
25.2139281247267,-321.240655425726,167
48.05417345263,-297.508481340895,167
56.2389318310217,-264.299021042596,167
56.4906591947504,-241.287416528252,167
56.6649685785915,-232.730114063509,167
56.6649685785915,-232.730114063509,168
57.0135823848272,-214.795249322859,168
59.0959838027489,-188.558018568132,168
60.0742518620153,-181.286523430677,168
60.0742518620153,-181.286523430677,169
62.4666445415484,-163.484661207734,169
65.5854816747618,-143.842752059464,169
65.5854816747618,-143.842752059464,170
88.0572474932189,-125.231573267809,170
134.308166500183,-86.7121668186964,170
162.358772711859,-59.3106898159256,170
162.358772711859,-59.3106898159256,171
147.519442680224,-41.7196496055165,171
147.519442680224,-41.7196496055165,172
112.087340175065,0.268370929581622,172
91.3105098177504,32.8347122766183,172
68.9646943907818,61.3995460120039,172
61.0802372254369,72.395415768288,172
222.124428146296,-182.869583840858,173
249.923926969611,-187.258496653646,173
287.594390602039,-218.793248315963,173
330.71881100857,-263.252341757176,173
353.588871942193,-287.815089804644,173
379.830184675582,-321.677644904892,173
403.466333236329,-364.064277411983,173
412.717224478039,-375.458895240068,173
207.572780695626,-22.0878902743899,174
235.362596326459,-45.8748737851005,174
260.827480181501,-53.1125488232824,174
288.88781864009,-42.7699392960466,174
288.88781864009,-42.7699392960466,175
319.475709769079,-16.2326007996128,175
65.5854816747618,-143.842752059464,176
56.3641178870114,-117.727510071159,176
31.9452621365185,-89.2956338278876,176
-0.00925367998321391,-58.8019721341695,176
-24.3213022621916,-35.1806836158191,176
-24.3213022621916,-35.1806836158191,177
-33.5230469142586,-26.2243106624681,177
-54.0476658314234,6.59724324555967,177
-87.0478107985311,31.1498205060096,177
-124.600122976619,65.3461401998548,177
-24.3213022621916,-35.1806836158191,178
0.504107119196216,-8.38925397128783,178
12.5922783256922,10.9977029958731,178
12.5922783256922,10.9977029958731,179
25.9686435075261,32.4464104267922,179
56.7312497313395,68.7153083517834,179
-309.651799229566,1438.76520596135,180
-312.770802960724,1420.93015100908,180
-328.354561468349,1390.69177411639,180
-331.996903793669,1362.27093696552,180
-411.493393759228,1278.27438769955,180
-461.24196736194,1221.97557248651,180
-462.521019632177,1220.09866968522,180
-463.117950082218,1218.13481827675,180
-463.032758712063,1216.08401826112,180
-462.265445521714,1213.94626963833,180
-432.537646158975,1155.44349742936,180
-431.480956282665,1152.33418457001,180
-431.694539508209,1149.66509987363,180
-433.178395835607,1147.43624334021,180
-435.932525264859,1145.64761496974,180
-503.972589319229,1114.15943631497,180
-516.83772311826,1109.3163350553,180
-519.49381124867,1107.8633636984,180
-521.101980802326,1105.89871802791,180
-521.66223177923,1103.42239804381,180
-521.174564179381,1100.43440374612,180
-520.17611583373,1097.23282993763,180
-519.746682816103,1094.72640758608,180
-520.113887481735,1092.51559476256,180
-521.277729830624,1090.60039146706,180
-523.238209862771,1088.98079769959,180
-600.623970735375,1040.69541264931,180
-482.352538527888,732.504501070703,181
-490.479516149862,711.466272240541,181
-483.206843726647,686.137636354092,181
-484.25382818407,663.913050712644,181
-494.648478079922,615.318608395551,181
-508.674247653781,589.990919325948,181
-533.615606490906,566.725498034771,181
-537.771066533001,559.232504147549,181
-524.785804866059,493.322860360039,181
-518.03583222367,473.680636449895,181
-499.847263676443,449.903347468887,181
-496.728972460152,438.785356067689,181
-495.954699927938,425.605734037997,181
-502.706218136881,412.160416518285,181
-502.706471791236,406.474017365603,181
-492.83799641656,378.041587985542,181
-495.172732634798,367.189870084138,181
-509.4604479669,339.268410408807,181
-540.477369445861,273.959421925762,181
-1063.37471098675,690.666811289477,182
-986.186473513099,525.820677257267,182
-986.186473513099,525.820677257267,183
-981.509205884216,515.833043842182,183
86.348844028488,-911.782530505792,184
89.4776043742627,-900.975043104136,184
89.4776043742627,-900.975043104136,185
117.162295356474,-877.442230187275,185
121.327513901993,-867.621249978346,185
120.019656068137,-854.441700735524,185
93.3605632347981,-725.683482788103,185
93.3605632347981,-725.683482788103,186
82.2158837089858,-670.949789043016,186
82.0288446196896,-667.787626508929,186
82.896790046118,-665.319544386351,186
84.8197199882711,-663.545542675283,186
87.7976344461488,-662.465621375723,186
94.6968397957382,-661.02319327165,186
97.9076656186039,-660.817551571993,186
100.401181492729,-661.693180805874,186
102.177387418115,-663.650080973292,186
103.23628339476,-666.688252074249,186
139.770994140592,-853.410626717093,186
141.587293256215,-855.477885568789,186
142.59321624743,-856.309566639594,186
143.794686105451,-856.737351000311,186
145.191702830278,-856.761238650942,186
146.784266421912,-856.381229591485,186
150.164940471986,-855.217314762485,186
184.717339055901,-833.247188118678,186
198.627487650286,-830.331734665265,186
306.567155027884,-478.582231388305,187
282.361066102234,-492.261290713769,187
219.777576652454,-532.133993547217,187
175.878705231023,-555.102080085097,187
155.876148242439,-562.850552448466,187
140.803987299358,-568.80322540136,187
103.791819571454,-579.101261356868,187
306.567155027884,-478.582231388305,188
284.560059205192,-500.197733450648,188
208.357444393965,-548.89396759756,188
176.140323786405,-564.401839855202,188
136.64850881135,-578.878847946321,188
101.408961970267,-590.030308907379,188
101.408961970267,-590.030308907379,189
42.6213162553304,-602.644942559162,189
-71.6802483408221,-618.728530219531,189
-121.110919333013,-624.170647749011,189
-130.138830076703,-625.168176044965,189
-155.876048282724,-622.130694400288,189
103.791819571454,-579.101261356868,190
67.7869809447712,-589.110996332463,190
92.984323639753,-903.20371153349,191
126.645739777777,-874.660573064377,191
126.645739777777,-874.660573064377,192
127.391616546057,-874.028742080951,192
128.999549464903,-867.377968525269,192
127.497952995803,-854.896735732733,192
102.340243681083,-732.31253337684,192
87.3253615492533,-665.195466965208,192
80.2732279860115,-627.541160101736,192
77.8321280188653,-616.390069703926,192
74.7807852331282,-606.225509973224,192
63.9220795507698,-596.626309338886,192
52.3175522206718,-592.259026646377,192
126.645739777777,-874.660573064377,193
137.582064663435,-869.239997840424,193
326.830419005761,213.850499867837,194
267.318885864018,281.365193069467,194
220.293444346864,325.824485613703,194
220.293444346864,325.824485613703,195
174.827672362719,377.001267515334,195
135.386940815591,416.905272376333,195
-646.067557985099,1193.76528442651,196
-629.963118159262,1162.7496343014,196
-600.623970735375,1040.69541264931,196
-600.623970735375,1040.69541264931,197
-593.855703293309,1009.49188552746,197
502.582250401554,387.94056414873,198
527.920910862325,370.017933501156,198
572.523952128081,364.633004611691,198
608.119593170686,353.882816868077,198
621.176664143932,341.335768333631,198
623.927934548268,332.024860020372,198
502.582250401554,387.94056414873,199
499.824334090936,331.519844646069,199
502.606249749896,284.532367309641,199
502.606249749896,284.532367309641,200
510.220253439668,263.283541499391,200
563.748675207077,171.782773807986,200
563.748675207077,171.782773807986,201
591.798854829094,175.142848669905,201
612.584712001503,176.440860597991,201
623.238634716271,186.51734256426,201
623.238634716271,186.51734256426,202
713.264659355711,101.182414941483,202
287.991557532074,535.446842727975,203
346.029392713305,476.32323126933,203
346.029392713305,476.32323126933,204
363.493166652822,458.533002856211,204
378.244525200861,455.130518376202,204
378.244525200861,455.130518376202,205
456.176012720587,437.176364803288,205
456.176012720587,437.176364803288,206
470.481881897701,433.884829455376,206
489.069318533742,419.309377690158,206
489.069318533742,419.309377690158,207
502.582250401554,387.94056414873,207
640.102758716962,508.836184354211,208
609.187804917443,481.178391515011,208
575.937912807857,464.117440553953,208
549.700071052645,452.488382402213,208
531.520684581524,440.083842362049,208
505.021576366147,420.695658342034,208
505.021576366147,420.695658342034,209
489.069318533742,419.309377690158,209
67.7869809447712,-589.110996332463,210
76.0980789074712,-593.43393348042,210
82.1909741051769,-599.785360982912,210
85.3101010625109,-606.58019172389,210
85.3101010625109,-606.58019172389,211
96.4114103485821,-664.186713821139,211
106.863773175657,-716.306349201508,211
131.246462784268,-831.386264837543,211
136.923232931605,-858.244126887113,211
137.582064663435,-869.239997840424,211
137.582064663435,-869.239997840424,212
134.821418197523,-876.079283842895,212
97.2078139098423,-906.894842889052,212
103.791819571454,-579.101261356868,213
92.3714618249385,-588.656319198837,213
87.2086160921709,-599.818568348142,213
85.3101010625109,-606.58019172389,213
214.445763171688,-820.931614397646,214
199.557560198164,-839.842179711212,214
157.052474707792,-872.520190724129,214
97.0334418873483,-914.47599555863,214
72.2061335206687,-921.548142826465,214
546.284343889069,-212.953152327095,215
568.379347693736,-227.11815920167,215
568.379347693736,-227.11815920167,216
571.597381465791,-235.521228203674,216
572.446431568055,-238.660406710041,216
572.340968994185,-241.151324719602,216
571.280993744181,-242.993982232357,216
569.266505818044,-244.188379248307,216
564.283017289636,-245.928912783402,216
550.916356731248,-253.444929145157,216
426.85004170344,-385.778128183361,216
398.014755475403,-415.508052443004,216
336.178255089036,-465.390716043273,216
306.567155027884,-478.582231388305,216
768.57820812461,-280.301178786567,217
790.247391629498,-293.955886075998,217
832.375655389676,-328.403737771055,217
913.378255118247,-396.357037649637,217
936.336725315751,-417.160913309346,217
976.625655646223,-453.670104086117,217
-295.169144374987,-624.887898525153,218
-293.057729378087,-634.864077233046,218
-297.475072845582,-644.585139028425,218
306.567155027884,-478.582231388305,219
320.563517434962,-459.205961297513,219
371.745285204215,-417.637176905737,219
412.717224478039,-375.458895240068,219
412.717224478039,-375.458895240068,220
492.606714464332,-291.589697252681,220
532.744739857553,-249.710295318127,220
548.397146858761,-237.638426261037,220
548.397146858761,-237.638426261037,221
555.274144686577,-232.794123613097,221
568.379347693736,-227.11815920167,221
-155.876048282724,-622.130694400288,222
-131.378571655215,-613.174638847539,222
-15.594928497251,-596.71477326983,222
59.223993686241,-584.765437518422,222
100.168947509281,-574.822273119368,222
100.168947509281,-574.822273119368,223
111.211570610369,-571.441373773691,223
179.336585134696,-545.979212521075,223
214.779157060743,-525.405614466068,223
295.902364313529,-478.9704612489,223
306.567155027884,-478.582231388305,223
548.397146858761,-237.638426261037,224
546.284343889069,-212.953152327095,224
67.7869809447712,-589.110996332463,225
52.3175522206718,-592.259026646377,225
-179.869484458807,-608.972877217235,226
-212.512752878913,-584.009828191556,226
-243.712601028234,-559.844804801378,226
-241.547683169328,-335.581540961554,227
-283.781882822739,-406.145024732387,227
-281.854498801396,-414.458511954164,227
-277.486086936448,-420.754664895975,227
-176.681131079317,-515.385796854969,227
-142.63339715712,-537.100979216664,227
-124.344674964575,-483.329882496126,228
-186.036849675134,-429.036736602147,228
-202.145059631657,-412.487173204382,228
-163.425759014085,-222.930292559388,229
-116.399536931488,-267.202720526549,229
106.452830855707,-291.866025061295,230
77.8396960627886,-318.569028711478,230
49.3039324624267,-349.029632766775,230
49.3039324624267,-349.029632766775,231
-29.5988593162479,-409.691573390675,231
-31.9547842137008,-411.038513533925,231
-34.2738718566909,-411.428454630556,231
-36.5561222452183,-410.861396680566,231
-38.8015353792829,-409.337339683957,231
-58.6072185944578,-391.52768639011,231
-60.4186083264101,-389.38035662882,231
-61.2180611309789,-387.105993937144,231
-61.0055770081642,-384.704598315082,231
-59.7811559579661,-382.176169762634,231
-49.1965935359319,-366.321586957154,231
-391.842967709923,-396.453847402752,232
-479.095667560151,-343.200115676725,232
93.3605632347981,-725.683482788103,233
2.06370813742599,-806.623470057392,233
2.06370813742599,-806.623470057392,234
89.4776043742627,-900.975043104136,234
2.06370813742599,-806.623470057392,235
-50.5645691351683,-854.841272938829,235
-158.949596036204,-828.270527838351,236
-174.671535560039,-849.475092804724,236
-188.922066340239,-925.681333420195,236
-588.762835007701,-867.495629322604,237
-576.299221238567,-931.60947176024,237
-575.616353186451,-932.679168430092,237
-575.021613166481,-933.094776819933,237
-573.92026115869,-933.271905319603,237
-572.312297163075,-933.210553929103,237
-570.197721179639,-932.910722648433,237
-488.400188972727,-918.434075411083,237
-450.650311536351,-911.585384629347,237
-360.571885525811,-893.321253779057,237
-360.571885525811,-893.321253779057,238
-309.899872136599,-883.036278032589,238
-309.899872136599,-883.036278032589,239
-302.299739395029,-913.588441341616,239
-301.18998296176,-916.337917258646,239
-299.462056865637,-918.149023355446,239
-297.11596110666,-919.021759632015,239
-294.151695684829,-918.956126088354,239
-273.633262818414,-915.603708629021,239
-309.899872136599,-883.036278032589,240
-325.300021977109,-818.379497926225,240
-360.571885525811,-893.321253779057,241
-353.171992946245,-919.857967056691,241
-607.648708454196,-984.248473756468,242
-629.040940142997,-875.008789731943,242
-653.439157826055,-992.91404184867,243
-675.547868498895,-885.070885627388,243
-970.684934689889,-653.913606896211,244
-956.118073454331,-675.042067844825,244
-956.118073454331,-675.042067844825,245
-893.268798485956,-766.184660427346,245
-970.684934689889,-653.913606896211,246
-1013.97556816839,-577.009122525668,246
-1015.08656719872,-574.160577669523,246
-1015.04762413916,-571.605091495051,246
-1013.85873898972,-569.342664002253,246
-1011.51991175041,-567.373295191129,246
-941.575441665659,-523.616820527915,246
-941.575441665659,-523.616820527915,247
-906.760463545094,-502.425961584414,247
-874.541345447731,-478.120024235284,247
-874.541345447731,-478.120024235284,248
-784.721746106378,-381.214134859758,248
-956.118073454331,-675.042067844825,249
-906.492132984709,-658.297380471778,249
-869.324608526902,-650.192939307638,249
-867.736300041472,-649.764486037322,249
-866.507679511561,-649.25022345796,249
-865.638746937169,-648.650151569552,249
-865.129502318296,-647.964270372098,249
-864.923129320972,-647.142307639119,249
-864.962811611228,-646.133991144135,249
-865.248549189064,-644.939320887147,249
-865.78034205448,-643.558296868155,249
-880.005271549636,-611.533637332749,249
-880.005271549636,-611.533637332749,250
-892.372599175758,-581.005722434811,250
-941.575441665659,-523.616820527915,250
-941.575441665659,-523.616820527915,251
-982.098001126322,-457.94827646757,251
-874.541345447731,-478.120024235284,252
-839.720696716652,-507.075614013959,252
-907.488984048471,-767.447162627324,253
-961.526616973312,-714.835250595966,253
-961.852016252088,-781.874761406153,254
-976.909885863499,-724.621607574123,254
-1027.70773338539,217.805625035865,255
-1000.20229383745,190.923000859817,255
-910.07102888587,97.3134100732411,255
-907.591216063492,95.3780310573968,255
-905.079469320432,94.6897541226755,255
-902.53578865669,95.2485792690773,255
-899.960174072266,97.0545064966019,255
-810.321009767069,181.08674622634,255
-934.772697092051,-140.478668706101,256
-978.033206127212,-175.573210859931,256
-980.304859510413,-176.955097972259,256
-982.575707518844,-177.414405666009,256
-984.845750152506,-176.951133941179,256
-987.114987411398,-175.56528279777,256
-999.72064889717,-165.302554700237,256
-1027.68908609882,-129.781392164906,256
-1028.84584270103,-128.580189908289,256
-1030.15432952365,-127.722143935665,256
-1031.61454656669,-127.207254247035,256
-1033.22649383015,-127.035520842398,256
-1036.60211857749,-127.035210317117,256
-1081.28857887424,-170.981392370005,256
-1099.88314244987,-189.065937006574,256
-1101.71077717226,-191.424392399162,256
-1102.40354023458,-193.841003329775,256
-1101.96143163682,-196.315769798413,256
-1100.38445137899,-198.848691805077,256
-1094.2811878284,-206.140448258462,256
-1054.27883598326,-224.755297400115,256
-982.585142187782,-268.701102665407,256
-859.961284627718,-199.687433398343,257
-932.193871278207,-229.410535548791,257
-934.772697092051,-140.478668706101,258
-946.200108415103,-113.597582917758,258
-968.019422617429,-72.2280346004465,258
-968.019422617429,-72.2280346004465,259
-1009.57581522812,2.23081919534128,259
-1009.57581522812,2.23081919534128,260
-1053.72677088512,84.4492921268589,260
-929.56450824995,-59.3066508777595,261
-938.395980973394,-32.4147000046381,261
-968.524403660778,24.9838703684057,261
-968.524403660778,24.9838703684057,262
-1001.77117141565,84.9655137999092,262
-1049.28257930588,170.254711216369,262
-828.254619588061,-18.46786229644,263
-861.503414735119,26.5269945224871,263
-909.448087181838,72.3758867948814,263
-911.965728542253,74.1802975984883,263
-914.475225099459,74.7705631720598,263
-916.976576853455,74.1466835155959,263
-919.469783804242,72.3086586290967,263
-955.021032715057,37.3863721194355,263
-968.524403660778,24.9838703684057,263
-929.56450824995,-59.3066508777595,264
-843.840617909527,-33.4641534479903,264
-843.840617909527,-33.4641534479903,265
-828.254619588061,-18.46786229644,265
-828.254619588061,-18.46786229644,266
-805.660461931479,4.02027293356337,266
-803.179721686365,5.87441151445178,266
-800.68276794363,6.51476578580365,266
-798.169600703275,5.94133574761901,266
-795.6402199653,4.15412139989783,266
-780.97634634673,-9.68116857285424,266
-929.56450824995,-59.3066508777595,267
-968.019422617429,-72.2280346004465,267
-929.56450824995,-59.3066508777595,268
-917.822210479081,-90.9134881506387,268
-916.429308404672,-93.4930592350865,268
-914.530694714007,-95.0944290953405,268
-912.126369407084,-95.7175977314009,268
-909.216332483905,-95.3625651432676,268
-830.341250991999,-74.3118749636353,268
-830.341250991999,-74.3118749636353,269
-814.232202619955,-59.8365795835541,269
-843.840617909527,-33.4641534479903,270
-830.341250991999,-74.3118749636353,270
-1009.57581522812,2.23081919534128,271
-1040.22427361318,-17.4082794880202,271
-1044.90355511843,-27.2398772190738,271
-1095.83078225715,-104.79390147961,271
-934.772697092051,-140.478668706101,272
-902.397348070091,-124.379563478598,272
-899.530353735525,-123.42628288003,272
-896.999939788207,-123.58511834903,272
-894.806106228137,-124.856069885598,272
-892.948853055314,-127.239137489735,272
-888.00752119659,-135.83802055012,272
-888.00752119659,-135.83802055012,273
-874.50742624957,-166.853759448988,273
-874.50742624957,-166.853759448988,274
-859.961284627718,-199.687433398343,274
-859.961284627718,-199.687433398343,275
-845.937414786883,-223.221078614214,275
-827.235018885131,-246.688543581182,275
-888.00752119659,-135.83802055012,276
-865.157387270148,-129.632433938961,276
-825.142583261913,-112.05528619216,276
-874.50742624957,-166.853759448988,277
-836.061866154022,-152.380214081961,277
-1003.89389082626,284.998285892175,278
-1105.13822448407,298.442321491157,278
-1151.37260895772,352.717148384879,278
-1153.45456498929,357.372892547109,278
-1161.76401752297,366.163834119046,278
-1167.72689497944,371.440335221279,278
-1169.46740822518,372.641056959242,278
-1171.30595939652,373.249643481114,278
-1173.24254849346,373.266094786896,278
-1175.27717551598,372.690410876588,278
-1180.98975449158,370.300393843579,278
-742.893801995728,91.1527793108916,279
-739.919972333601,94.7661601795464,279
-729.525960589501,109.75184957363,279
-721.727807733526,124.737715394531,279
-682.231711164346,232.244722505898,279
-672.359483819993,271.52793164547,279
-676.513326399107,294.273770849785,279
-692.104806180487,337.172106931583,279
-727.947258554879,406.951909322892,279
-754.024569569633,500.219437062384,279
-754.024569569633,500.219437062384,280
-771.079829486048,516.315432475006,280
-809.789193705275,571.464038389646,280
-830.020434481031,596.860333745393,280
-830.020434481031,596.860333745393,281
-854.659889495488,603.867649016159,281
-889.848161148142,594.237864341053,281
-954.968684734172,539.086244682331,281
-986.186473513099,525.820677257267,281
-741.308095390903,489.06748435359,282
-697.283693843995,541.328548593359,282
-640.902459928156,397.635543276945,283
-597.528071783431,431.751542653073,283
-594.413924121984,435.625444730291,283
-593.315891126304,437.605276736033,283
-593.135939800709,439.670870676044,283
-593.8740701452,441.822226550322,283
-595.530282159778,444.059344358867,283
-614.102366086916,464.077910282697,283
-615.233431258212,465.085451782021,283
-616.49010221942,465.80514906011,283
-617.872378970538,466.237002116965,283
-619.380261511568,466.381010952585,283
-624.02614723577,466.381267474001,283
-669.68658430129,427.510212542603,283
-664.556839436089,365.602432995919,284
-652.092056113774,352.677062802834,284
-628.711575632285,336.647403384506,284
-620.575318492395,336.283967658518,284
-618.993227275864,336.369396088362,284
-617.539858680325,336.772771043123,284
-616.215212705777,337.494092522802,284
-615.019289352221,338.533360527397,284
-603.130720728648,351.122483340706,284
-412.980023051741,93.4635676906008,285
-481.158871924474,108.707596418874,285
-507.136335806687,114.395135440497,285
-545.588839182484,128.862331320217,285
-555.458881757904,127.322056668578,285
-567.924993939032,121.115308008895,285
-589.233710211736,127.833669061393,285
-635.472548396276,159.881749291675,285
-635.472548396276,159.881749291675,286
-632.87561852361,179.523502700866,286
-612.088459088206,202.267937554067,286
-533.881720103243,265.834098185515,286
-635.472548396276,159.881749291675,287
-639.637694153195,156.268408234111,287
-656.783447304752,127.327524704459,287
-671.847611716392,84.9409330333067,287
-677.05028807403,63.2154446073501,287
-684.308276328432,10.9963729244773,287
-553.380455951237,45.1186165220177,288
-561.177949304121,39.9424990439485,288
-568.452430851959,34.2564693163604,288
-584.038035710309,18.7499253680482,288
-593.395121740958,11.5121776576066,288
-611.063124695073,-0.901617184043213,288
-625.612083095066,-10.2007881275808,288
-630.290418347279,-9.69063538358932,288
-637.564556144405,-8.13838208445477,288
-679.475434251554,2.9043279021211,288
-398.021924150016,-96.0502266637153,289
-340.542320902755,-26.0640138791947,289
-340.542320902755,-26.0640138791947,290
-352.813923975444,-5.55714194816388,290
-351.254195098422,3.23288992142183,290
-342.100483304247,16.4343556024177,290
-398.021924150016,-96.0502266637153,291
-436.477015916826,-126.032612597636,291
-462.97926978565,-148.788212786462,291
-486.885215343506,-159.639014388542,291
-492.077190260134,-163.773339709573,291
-492.077190260134,-163.773339709573,292
-587.690370841958,-179.797058922291,292
-641.284144105934,-180.315102520262,292
-398.021924150016,-96.0502266637153,293
-438.033865272077,-58.8155997905673,293
-442.189139147057,-57.2635943324264,293
-459.856829033845,-63.4702553986959,293
-492.077190260134,-163.773339709573,294
-487.922041323608,-168.950023868809,294
-460.90789241998,-184.458504163394,294
-287.869491932326,-26.2539254291157,295
-316.433759748306,-28.2040449758064,295
-340.542320902755,-26.0640138791947,295
-968.796267342723,1027.80757078418,296
-958.125719661895,999.507741127658,296
-958.125719661895,999.507741127658,297
-922.21125348148,904.188254203559,297
-891.051187282148,814.766247850395,297
-870.242436993609,749.564971113541,297
-856.250354662548,705.71318315488,297
-845.347112903058,671.084020487716,297
-771.5999029357,700.186817607358,298
-793.42196714734,689.347597699189,298
-799.659507582415,687.796195877742,298
-799.659507582415,687.796195877742,299
-845.347112903058,671.084020487716,299
-799.659507582415,687.796195877742,300
-816.277263784674,721.893626261148,300
-799.659507582415,687.796195877742,301
-783.03182116654,655.760526739642,301
-783.03182116654,655.760526739642,302
-769.532104549107,628.890521346753,302
-765.338648445149,623.514203538728,302
-833.920801336291,635.933839098309,303
-783.03182116654,655.760526739642,303
-783.03182116654,655.760526739642,304
-749.267240812107,670.744604112328,304
-830.020434481031,596.860333745393,305
-820.596171634794,600.173936655916,305
-820.596171634794,600.173936655916,306
-792.362160880801,610.081541856214,306
-765.338648445149,623.514203538728,306
-765.338648445149,623.514203538728,307
-740.39775171744,634.375440224279,307
-845.347112903058,671.084020487716,308
-833.920801336291,635.933839098309,308
-833.920801336291,635.933839098309,309
-820.596171634794,600.173936655916,309
-970.684934689889,-653.913606896211,310
-880.005271549636,-611.533637332749,310
-286.820395967034,470.502149065279,311
-209.924611938205,550.520167270392,311
-444.815248831351,402.104242805674,312
-376.858285906042,464.851664261272,312
-333.688088534916,508.01372500238,312
-329.402133778208,510.563057022749,312
-327.279959429296,511.403485480759,312
-325.199391139266,511.375438834419,312
-323.160428908119,510.478917083729,312
-321.163072735855,508.713920228688,312
-286.820395967034,470.502149065279,312
-286.820395967034,470.502149065279,313
-338.262412705572,417.785233414841,313
-358.002315418008,402.799469733053,313
-399.57478159787,361.965216886123,313
-412.931791215418,351.512925526732,313
-380.873384869474,310.27709509163,314
-412.931791215418,351.512925526732,314
-412.931791215418,351.512925526732,315
-444.815248831351,402.104242805674,315
-444.815248831351,402.104242805674,316
-483.740324826081,442.597886489925,316
-395.425990027908,180.543500137688,317
-363.105214916194,148.47467941485,317
-348.537909852625,138.365068831803,317
-333.592916682995,125.240456751076,317
-321.717208471245,117.543230706127,317
-319.535446418501,116.501473488915,317
-317.39621364542,116.231980058406,317
-315.299510152,116.7347504146,317
-313.245335938242,118.009784557498,317
-285.298439422122,140.846233313789,317
-257.867362721482,164.444669440004,317
-216.682193891898,201.211397290829,317
-105.342169415836,300.804886393813,317
-64.7004197554375,334.512834890955,317
-14.4022523640231,361.703172645665,317
-14.4022523640231,361.703172645665,318
26.1227838155771,391.842212469296,318
78.6191524555328,415.064688374225,318
-143.938259901938,438.453836361209,319
-136.664399644346,432.25745539822,319
-100.808403763071,391.942395871945,319
-86.086144413951,389.991384306944,319
-76.390747529948,390.390359670296,319
-58.5012290462922,393.383093435926,319
-47.7597524720594,400.233323626748,319
107.561858196744,219.455064403704,320
135.020999322113,241.025982023322,320
147.728671575815,252.110736820122,320
220.293444346864,325.824485613703,320
-1020.91078907083,1148.77850810442,321
-968.796267342723,1027.80757078418,321
-968.796267342723,1027.80757078418,322
-1126.30275670451,963.553716272135,322
-958.125719661895,999.507741127658,323
-1131.66403799653,910.392488694076,323
1043.29963110968,564.987726983074,324
1034.46486596466,581.669232436108,324
999.129062042077,614.742480200143,324
980.424527628478,635.424696427298,324
980.424527628478,635.424696427298,325
964.3157275814,656.60597399322,325
955.99504192875,666.703334242724,325
980.424527628478,635.424696427298,326
883.051514322119,572.212227870313,326
1078.64212676184,566.066271830459,327
1075.52435748418,555.834887405114,327
1052.49418701898,533.386391912542,327
1052.49418701898,533.386391912542,328
1050.5959856107,531.535086128184,328
999.169109602234,491.215707258621,328
941.001384298472,442.105913179935,328
913.467061985357,417.285225929564,328
891.655556315721,409.014363497124,328
1027.23890476892,269.980770084516,329
1023.083408751,273.084077461461,329
970.10011280105,295.303990017082,329
956.587422645194,307.196602194591,329
927.49688539378,357.329790659752,329
927.49688539378,357.329790659752,330
906.718893480503,383.177373593729,330
906.718893480503,383.177373593729,331
891.655556315721,409.014363497124,331
891.655556315721,409.014363497124,332
869.240018310374,445.791301079597,332
927.49688539378,357.329790659752,333
980.482856197253,411.094586449605,333
1066.54753172863,508.324422774659,333
1067.54927982683,509.6845580771,333
1068.17898697904,511.081248672482,333
1068.43665318524,512.514494560805,333
1068.32227844544,513.98429574207,333
1067.72148801983,516.960453397542,333
1052.49418701898,533.386391912542,333
858.404852012339,405.398194233295,334
844.902565237782,411.083568791502,334
830.276097838976,425.625469854595,334
752.439757058229,314.419311265076,335
800.751437704932,327.85718210131,335
843.349108360664,331.994854260946,335
891.13535857099,373.355173523884,335
895.813438855702,374.907389221687,335
906.718893480503,383.177373593729,335
752.439757058229,314.419311265076,336
719.711958620045,307.699901308071,336
663.467276232953,296.888957174205,336
752.439757058229,314.419311265076,337
793.480753450565,280.824726386808,337
812.727165034983,270.849966819826,337
826.491596712978,258.702254991543,337
692.180974867389,372.576312799415,338
585.684168567655,416.232482259124,338
505.021576366147,420.695658342034,338
888.422291498709,1121.28850232058,339
934.662639874597,1075.78994137055,339
951.28392042929,1056.67038972105,339
957.008143175366,1053.04620957826,339
1046.89469154618,962.08286546958,339
1091.40156926991,927.979771883409,339
717.901591179922,1051.50978866195,340
708.13851783431,1058.71416331329,340
708.13851783431,1058.71416331329,341
744.499571530163,1158.47798423325,341
760.601145495061,1227.21472329138,341
792.285897338063,1291.3081285097,341
816.184022792045,1350.23563113055,341
822.41941924102,1372.98170870683,341
825.535359512598,1408.13124155922,341
829.689006338053,1423.62783557199,341
854.622450881558,1488.76289033489,341
859.812136860193,1506.33239877475,341
468.10342248909,1029.75968513429,342
473.30513614617,1011.14884902475,342
482.651794257499,1000.29741737617,342
503.959774821503,987.373702728569,342
529.412998703281,976.002068169446,342
576.173556231005,968.256230414838,342
585.529387817844,969.808559082867,342
600.076045800803,979.630287573868,342
605.789979379431,985.826888992684,342
658.261908476861,1027.69639951488,342
708.13851783431,1058.71416331329,342
637.482078035094,948.096645712019,343
665.028822801005,915.021781541384,343
570.094778495472,898.65568475656,344
545.010214635839,892.790683637758,344
