time,x,y,heading,speed
1.45,-452.723703624048,636.802729175453,-0.417673294396889,14.4444444444444
1.5,-452.063567086051,636.509770663932,-0.417673294396896,14.4444444444444
1.55,-451.403430548053,636.216812152412,-0.417673294396973,14.4444444444444
1.6,-450.743294010056,635.923853640891,-0.417673294396973,14.4444444444444
1.65,-450.083157472059,635.63089512937,-0.417673294396973,14.4444444444444
1.7,-449.423020934062,635.337936617849,-0.417673294396996,14.4444444444444
1.75,-448.762884396064,635.044978106328,-0.417673294397054,14.4444444444444
1.8,-448.102747858067,634.752019594807,-0.417673294396996,14.4444444444444
1.85,-447.442588301397,634.459050867753,-0.417687685056329,14.4444444444444
1.9,-446.782421124561,634.166072854178,-0.417708208381037,14.4444444444444
1.95,-446.122276501898,633.873085169798,-0.417719193383261,14.4444444444444
2,-445.462150517484,633.580095588292,-0.41772088338373,14.4444444444444
2.05,-444.802027921833,633.287105661874,-0.417720883383742,14.4444444444444
2.1,-444.141905326182,632.994115735456,-0.41772088338361,14.4444444444444
2.15,-443.48178273053,632.701125809038,-0.417720883383702,14.4444444444444
2.2,-442.821660134879,632.40813588262,-0.417720883383667,14.4444444444444
2.25,-442.161537539228,632.115145956202,-0.417720883383627,14.4444444444444
2.3,-441.501414943577,631.822156029784,-0.417720883383702,14.4444444444444
2.35,-440.841292347926,631.529166103366,-0.417720883383638,14.4444444444444
2.4,-440.181169752275,631.236176176948,-0.417720883383644,14.4444444444444
2.45,-439.521047156624,630.94318625053,-0.417720883383707,14.4444444444444
2.5,-438.860924560973,630.650196324112,-0.417720883383707,14.4444444444444
2.55,-438.200801965322,630.357206397694,-0.417720883383662,14.4444444444444
2.6,-437.54067936967,630.064216471276,-0.417720883383649,14.4444444444444
2.65,-436.880556774019,629.771226544858,-0.417720883383707,14.4444444444444
2.7,-436.220434178368,629.47823661844,-0.417720883383632,14.4444444444444
2.75,-435.560311582717,629.185246692022,-0.41772088338365,14.4444444444444
2.8,-434.900188987066,628.892256765604,-0.41772088338369,14.4444444444444
2.85,-434.240066391415,628.599266839186,-0.417720883383615,14.4444444444444
2.9,-433.579943795764,628.306276912768,-0.417720883383667,14.4444444444444
2.95,-432.919821200113,628.013286986349,-0.41772088338368,14.4444444444444
3,-432.259698604462,627.720297059932,-0.417720883383637,14.4444444444444
3.05,-431.59957600881,627.427307133513,-0.41772088338377,14.4444444444444
3.1,-430.939453413159,627.134317207095,-0.417720883383707,14.4444444444444
3.15,-430.279330817508,626.841327280677,-0.417720883383627,14.4444444444444
3.2,-429.619208221857,626.548337354259,-0.417720883383702,14.4444444444444
3.25,-428.959085626206,626.255347427841,-0.417720883383638,14.4444444444444
3.3,-428.298963030555,625.962357501423,-0.417720883383603,14.4444444444444
3.35,-427.638840434904,625.669367575005,-0.417720883383618,14.4444444444444
3.4,-426.978717839253,625.376377648587,-0.417720883383709,14.4444444444444
3.45,-426.318595243601,625.083387722169,-0.417720883383718,14.4444444444444
3.5,-425.65847264795,624.790397795751,-0.417720883383707,14.4444444444444
3.55,-424.998350052299,624.497407869333,-0.417720883383707,14.4444444444444
3.6,-424.338227456648,624.204417942915,-0.417720883383632,14.4444444444444
3.65,-423.678104860997,623.911428016497,-0.41772088338365,14.4444444444444
3.7,-423.017982265346,623.618438090079,-0.41772088338369,14.4444444444444
3.75,-422.357859669695,623.325448163661,-0.417720883383615,14.4444444444444
3.8,-421.697737074044,623.032458237243,-0.417720883383681,14.4444444444444
3.85,-421.037614478392,622.739468310825,-0.417720883383723,14.4444444444444
3.9,-420.377491882741,622.446478384407,-0.417720883383702,14.4444444444444
3.95,-419.71736928709,622.153488457989,-0.417720883383627,14.4444444444444
4,-419.057246691439,621.860498531571,-0.417720883383603,14.4444444444444
4.05,-418.397124095788,621.567508605153,-0.41772088338365,14.4444444444444
4.1,-417.737001500137,621.274518678735,-0.4177208833838,14.4444444444444
4.15,-417.076878904486,620.981528752317,-0.417720883383673,14.4444444444444
4.2,-416.416756308835,620.688538825899,-0.417720883383612,14.4444444444444
4.25,-415.756633713184,620.395548899481,-0.417720883383647,14.4444444444444
4.3,-415.096511117532,620.102558973063,-0.41772088338378,14.4444444444444
4.35,-414.436388521881,619.809569046644,-0.417720883383696,14.4444444444444
4.4,-413.77626592623,619.516579120227,-0.417720883383603,14.4444444444444
4.45,-413.116143330579,619.223589193808,-0.417720883383603,14.4444444444444
4.5,-412.456020734928,618.93059926739,-0.417720883383678,14.4444444444444
4.55,-411.795898139277,618.637609340973,-0.417720883383661,14.4444444444444
4.6,-411.135775543626,618.344619414554,-0.417720883383621,14.4444444444444
4.65,-410.475652947975,618.051629488136,-0.417720883383696,14.4444444444444
4.7,-409.815530352323,617.758639561718,-0.417720883383658,14.4444444444444
4.75,-409.155407756672,617.4656496353,-0.417720883383653,14.4444444444444
4.8,-408.495285161021,617.172659708882,-0.417720883383707,14.4444444444444
4.85,-407.83516256537,616.879669782464,-0.417720883383707,14.4444444444444
4.9,-407.175039969719,616.586679856046,-0.417720883383655,14.4444444444444
4.95,-406.514917374068,616.293689929628,-0.417720883383627,14.4444444444444
5,-405.854794778417,616.00070000321,-0.417720883383702,14.4444444444444
5.05,-405.194672182766,615.707710076792,-0.417720883383707,14.4444444444444
5.1,-404.534549587115,615.414720150374,-0.417720883383676,14.4444444444444
5.15,-403.874426991464,615.121730223956,-0.417720883383635,14.4444444444444
5.2,-403.214304395812,614.828740297538,-0.417720883383694,14.4444444444444
5.25,-402.554181800161,614.53575037112,-0.417720883383707,14.4444444444444
5.3,-401.89405920451,614.242760444702,-0.417720883383678,14.4444444444444
5.35,-401.233936608859,613.949770518284,-0.417720883383603,14.4444444444444
5.4,-400.573814013208,613.656780591866,-0.417720883383678,14.4444444444444
5.45,-399.913691417557,613.363790665448,-0.417720883383661,14.4444444444444
5.5,-399.253568821906,613.07080073903,-0.417720883383625,14.4444444444444
5.55,-398.593446226254,612.777810812612,-0.417720883383716,14.4444444444444
5.6,-397.933323630603,612.484820886194,-0.417720883383653,14.4444444444444
5.65,-397.273201034952,612.191830959776,-0.417720883383638,14.4444444444444
5.7,-396.613078439301,611.898841033358,-0.417720883383707,14.4444444444444
5.75,-395.95295584365,611.60585110694,-0.417720883383707,14.4444444444444
5.8,-395.292833247999,611.312861180522,-0.417720883383696,14.4444444444444
5.85,-394.632710652348,611.019871254104,-0.417720883383648,14.4444444444444
5.9,-393.972588056697,610.726881327686,-0.417720883383532,14.4444444444444
5.95,-393.312465461045,610.433891401267,-0.41772088338373,14.4444444444444
6,-392.652342865394,610.140901474849,-0.417720883383736,14.4444444444444
6.05,-391.992220269743,609.847911548431,-0.417720883383585,14.4444444444444
6.1,-391.332097674092,609.554921622013,-0.417720883383619,14.4444444444444
6.15,-390.671975078441,609.261931695596,-0.417720883383659,14.4444444444444
6.2,-390.01185248279,608.968941769177,-0.417720883383691,14.4444444444444
6.25,-389.351729887139,608.675951842759,-0.417720883383707,14.4444444444444
6.3,-388.691607291488,608.382961916341,-0.417720883383666,14.4444444444444
6.35,-388.031484695837,608.089971989923,-0.417720883383675,14.4444444444444
6.4,-387.371362100186,607.796982063505,-0.417720883383704,14.4444444444444
6.45,-386.711239504534,607.503992137087,-0.417720883383687,14.4444444444444
6.5,-386.051116908883,607.211002210669,-0.417720883383635,14.4444444444444
6.55,-385.390994313232,606.918012284251,-0.417720883383646,14.4444444444444
6.6,-384.730871717581,606.625022357833,-0.417720883383728,14.4444444444444
6.65,-384.07074912193,606.332032431415,-0.417720883383695,14.4444444444444
6.7,-383.410626526279,606.039042504997,-0.417720883383655,14.4444444444444
6.75,-382.750503930628,605.746052578579,-0.41772088338365,14.4444444444444
6.8,-382.090381334976,605.453062652161,-0.417720883383725,14.4444444444444
6.85,-381.430258739325,605.160072725743,-0.4177208833837,14.4444444444444
6.9,-380.770136143674,604.867082799325,-0.417720883383662,14.4444444444444
6.95,-380.110013548023,604.574092872907,-0.417720883383624,14.4444444444444
7,-379.449890952372,604.281102946489,-0.417720883383607,14.4444444444444
7.05,-378.789768356721,603.988113020071,-0.417720883383719,14.4444444444444
7.1,-378.12964576107,603.695123093653,-0.417720883383753,14.4444444444444
7.15,-377.469523165419,603.402133167235,-0.417720883383603,14.4444444444444
7.2,-376.809400569768,603.109143240817,-0.417720883383603,14.4444444444444
7.25,-376.149277974117,602.816153314399,-0.41772088338365,14.4444444444444
7.3,-375.489155378465,602.523163387981,-0.417720883383707,14.4444444444444
7.35,-374.829032782814,602.230173461562,-0.417720883383707,14.4444444444444
7.4,-374.168910187163,601.937183535145,-0.417720883383658,14.4444444444444
7.45,-373.508787591512,601.644193608726,-0.417720883383653,14.4444444444444
7.5,-372.848664995861,601.351203682308,-0.417720883383707,14.4444444444444
7.55,-372.18854240021,601.05821375589,-0.417720883383707,14.4444444444444
7.6,-371.528419804559,600.765223829472,-0.417720883383655,14.4444444444444
7.65,-370.868297208908,600.472233903054,-0.417720883383603,14.4444444444444
7.7,-370.208174613257,600.179243976636,-0.417720883383603,14.4444444444444
7.75,-369.548052017605,599.886254050218,-0.417720883383757,14.4444444444444
7.8,-368.887929421954,599.5932641238,-0.417720883383736,14.4444444444444
7.85,-368.227806826303,599.300274197382,-0.417720883383585,14.4444444444444
7.9,-367.567684230652,599.007284270964,-0.417720883383619,14.4444444444444
7.95,-366.907561635001,598.714294344546,-0.417720883383671,14.4444444444444
8,-366.24743903935,598.421304418128,-0.417720883383707,14.4444444444444
8.05,-365.587316443699,598.12831449171,-0.417720883383707,14.4444444444444
8.1,-364.927193848048,597.835324565292,-0.417720883383632,14.4444444444444
8.15,-364.267071252396,597.542334638874,-0.417720883383603,14.4444444444444
8.2,-363.606948656745,597.249344712456,-0.417720883383625,14.4444444444444
8.25,-362.946826061094,596.956354786038,-0.417720883383716,14.4444444444444
8.3,-362.286703465443,596.66336485962,-0.417720883383702,14.4444444444444
8.35,-361.626580869792,596.370374933202,-0.417720883383665,14.4444444444444
8.4,-360.966458274141,596.077385006784,-0.417720883383631,14.4444444444444
8.45,-360.30633567849,595.784395080366,-0.417720883383689,14.4444444444444
8.5,-359.646213082839,595.491405153948,-0.417720883383707,14.4444444444444
8.55,-358.986090487187,595.19841522753,-0.417720883383689,14.4444444444444
8.6,-358.325967891536,594.905425301112,-0.417720883383631,14.4444444444444
8.65,-357.665845295885,594.612435374694,-0.417720883383665,14.4444444444444
8.7,-357.005722700234,594.319445448276,-0.417720883383702,14.4444444444444
8.75,-356.345600104583,594.026455521858,-0.417720883383716,14.4444444444444
8.8,-355.685477508932,593.73346559544,-0.417720883383625,14.4444444444444
8.85,-355.025354913281,593.440475669022,-0.417720883383661,14.4444444444444
8.9,-354.36523231763,593.147485742603,-0.417720883383707,14.4444444444444
8.95,-353.705109721978,592.854495816185,-0.417720883383707,14.4444444444444
9,-353.044987126327,592.561505889767,-0.417720883383632,14.4444444444444
9.05,-352.384864530676,592.268515963349,-0.41772088338366,14.4444444444444
9.1,-351.724741935025,591.975526036931,-0.417720883383705,14.4444444444444
9.15,-351.064619339374,591.682536110513,-0.417720883383597,14.4444444444444
9.2,-350.404496743723,591.389546184095,-0.417720883383672,14.4444444444444
9.25,-349.744374148072,591.096556257677,-0.417720883383688,14.4444444444444
9.3,-349.084251552421,590.803566331259,-0.417720883383609,14.4444444444444
9.35,-348.424128956769,590.510576404841,-0.417720883383684,14.4444444444444
9.4,-347.764006361118,590.217586478423,-0.417720883383719,14.4444444444444
9.45,-347.103883765467,589.924596552005,-0.417720883383697,14.4444444444444
9.5,-346.443761169816,589.631606625587,-0.417720883383589,14.4444444444444
9.55,-345.783638574165,589.338616699169,-0.41772088338368,14.4444444444444
9.6,-345.123515978514,589.045626772751,-0.417720883383721,14.4444444444444
9.65,-344.463393382863,588.752636846333,-0.417720883383696,14.4444444444444
9.7,-343.803270787212,588.459646919915,-0.417720883383621,14.4444444444444
9.75,-343.143148191561,588.166656993497,-0.417720883383603,14.4444444444444
9.8,-342.48302559591,587.873667067079,-0.417720883383632,14.4444444444444
9.85,-341.822903000258,587.580677140661,-0.417720883383707,14.4444444444444
9.9,-341.162780404607,587.287687214243,-0.417720883383724,14.4444444444444
9.95,-340.502657808956,586.994697287825,-0.417720883383664,14.4444444444444
10,-339.842535213305,586.701707361407,-0.417720883383605,14.4444444444444
10.05,-339.182412617654,586.408717434989,-0.417720883383714,14.4444444444444
10.1,-338.522290022003,586.115727508571,-0.417720883383716,14.4444444444444
10.15,-337.862167426352,585.822737582153,-0.417720883383673,14.4444444444444
10.2,-337.202044830701,585.529747655735,-0.41772088338361,14.4444444444444
10.25,-336.541922235049,585.236757729317,-0.417720883383702,14.4444444444444
10.3,-335.881799639398,584.943767802899,-0.417720883383655,14.4444444444444
10.35,-335.221677043747,584.650777876481,-0.417720883383609,14.4444444444444
10.4,-334.561554448096,584.357787950063,-0.4177208833837,14.4444444444444
10.45,-333.901431852445,584.064798023644,-0.417720883383723,14.4444444444444
10.5,-333.241309256794,583.771808097226,-0.417720883383681,14.4444444444444
10.55,-332.581186661143,583.478818170808,-0.417720883383615,14.4444444444444
10.6,-331.921064065492,583.18582824439,-0.41772088338369,14.4444444444444
10.65,-331.260941469841,582.892838317972,-0.41772088338365,14.4444444444444
10.7,-330.600818874189,582.599848391554,-0.417720883383639,14.4444444444444
10.75,-329.940696278538,582.306858465136,-0.41772088338373,14.4444444444444
10.8,-329.280573682887,582.013868538718,-0.417720883383697,14.4444444444444
10.85,-328.620451087236,581.7208786123,-0.417720883383659,14.4444444444444
10.9,-327.960328491585,581.427888685882,-0.41772088338364,14.4444444444444
10.95,-327.300205895934,581.134898759464,-0.417720883383698,14.4444444444444
11,-326.640083300283,580.841908833046,-0.417720883383707,14.4444444444444
11.05,-325.979960704632,580.548918906628,-0.41772088338368,14.4444444444444
11.1,-325.31983810898,580.25592898021,-0.417720883383624,14.4444444444444
11.15,-324.65971551333,579.962939053792,-0.417720883383591,14.4444444444444
11.2,-323.999592917678,579.669949127374,-0.417720883383644,14.4444444444444
11.25,-323.331569510753,579.414480224146,-0.417720883383707,14.2844444444444
11.3,-322.670858231042,579.162256747795,-0.417720883383707,14.1244444444444
11.35,-322.017459078544,578.913278698321,-0.417720883383657,13.9644444444444
11.4,-321.371372053259,578.667546075725,-0.417720883383651,13.8044444444444
11.45,-320.732597155188,578.425058880006,-0.417720883383707,13.6444444444444
11.5,-320.10113438433,578.185817111164,-0.417720883383707,13.4844444444444
11.55,-319.476983740685,577.949820769199,-0.417720883383673,13.3244444444444
11.6,-318.860145224254,577.717069854112,-0.417720883383604,13.1644444444444
11.65,-318.250618835036,577.487564365902,-0.41772088338367,13.0044444444444
11.7,-317.648404573031,577.261304304569,-0.417720883383685,12.8444444444444
11.75,-317.05350243824,577.038289670113,-0.417720883383633,12.6844444444444
11.8,-316.465912430662,576.818520462535,-0.41772088338367,12.5244444444444
11.85,-315.885634550298,576.601996681833,-0.417720883383707,12.3644444444444
11.9,-315.312668797147,576.38871832801,-0.417720883383707,12.2044444444444
11.95,-314.747015171209,576.178685401063,-0.417720883383707,12.0444444444444
12,-314.188673672485,575.971897900993,-0.417720883383707,11.8844444444444
12.05,-313.637644300974,575.768355827801,-0.41772088338365,11.7244444444444
12.1,-313.093927056676,575.568059181486,-0.417720883383603,11.5644444444444
12.15,-312.557521939592,575.371007962048,-0.417720883383603,11.4044444444444
12.2,-312.028428949721,575.177202169488,-0.417720883383631,11.2444444444444
12.25,-311.506648087063,574.986641803805,-0.417720883383689,11.0844444444444
12.3,-310.992179351619,574.799326864999,-0.417720883383716,10.9244444444444
12.35,-310.485022743388,574.61525735307,-0.417720883383728,10.7644444444444
12.4,-309.985178262371,574.434433268019,-0.417720883383675,10.6044444444444
12.45,-309.492645908567,574.256854609844,-0.417720883383609,10.4444444444444
12.5,-309.007425681977,574.082521378548,-0.417720883383603,10.2844444444444
12.55,-308.529517582599,573.911433574128,-0.417720883383603,10.1244444444444
12.6,-308.058921610435,573.743591196585,-0.417720883383702,9.96444444444444
12.65,-307.595637765484,573.57899424592,-0.417720883383804,9.80444444444444
12.7,-307.149808006739,573.39479232459,-0.417720883383718,9.64444444444444
12.75,-306.716361354702,573.202410631367,-0.41772088338362,9.48444444444444
12.8,-306.284742734469,573.010840294863,-0.417720883383644,9.44444444444444
12.85,-305.853124114235,572.819269958359,-0.417720883383693,9.44444444444444
12.9,-305.421505494002,572.627699621855,-0.41772088338368,9.44444444444444
12.95,-304.989886873768,572.43612928535,-0.417720883383642,9.44444444444444
13,-304.558268253535,572.244558948846,-0.417720883383649,9.44444444444444
13.05,-304.126649633301,572.052988612342,-0.417720883383687,9.44444444444444
13.1,-303.695031013068,571.861418275838,-0.417720883383684,9.44444444444444
13.15,-303.263412392835,571.669847939334,-0.417720883383635,9.44444444444444
13.2,-302.831793772601,571.47827760283,-0.417720883383621,9.44444444444444
13.25,-302.400175152368,571.286707266326,-0.41772088338367,9.44444444444444
13.3,-301.968556532134,571.095136929822,-0.417720883383707,9.44444444444444
13.35,-301.536937911901,570.903566593318,-0.417720883383707,9.44444444444444
13.4,-301.105319291667,570.711996256813,-0.417720883383707,9.44444444444444
13.45,-300.673700671434,570.520425920309,-0.417720883383707,9.44444444444444
13.5,-300.238596639177,570.327305819914,-0.419059279462915,9.44444444444444
13.55,-299.431699937283,569.933680857885,-0.568748314598575,9.44444444444444
13.6,-298.659132320568,569.486349906608,-0.718437349734235,9.44444444444444
13.65,-298.243280078458,569.132492116147,-0.745767541879476,9.44444444444444
13.7,-297.868523222397,568.793101300358,-0.758174348211571,9.44444444444444
13.75,-297.519178325735,568.464288783901,-0.760982665315403,9.44444444444444
13.8,-297.177214503831,568.138628574988,-0.760982665315385,9.44444444444444
13.85,-296.835250681927,567.812968366075,-0.76098266531539,9.44444444444444
13.9,-296.493286860023,567.487308157161,-0.760982665315409,9.44444444444444
13.95,-296.151323038119,567.161647948248,-0.760982665315398,9.44444444444444
14,-295.809359216216,566.835987739335,-0.760982665315361,9.44444444444444
14.05,-295.467395394312,566.510327530421,-0.760982665315355,9.44444444444444
14.1,-295.125431572408,566.184667321508,-0.760982665315392,9.44444444444444
14.15,-294.783467750504,565.859007112595,-0.760982665315412,9.44444444444444
14.2,-294.4415039286,565.533346903682,-0.760982665315393,9.44444444444444
14.25,-294.099540106697,565.207686694768,-0.760982665315378,9.44444444444444
14.3,-293.757576284793,564.882026485855,-0.760982665315378,9.44444444444444
14.35,-293.415612462889,564.556366276942,-0.760982665315378,9.44444444444444
14.4,-293.073648640985,564.230706068028,-0.760982665315378,9.44444444444444
14.45,-292.731684819081,563.905045859115,-0.760982665315378,9.44444444444444
14.5,-292.389720997178,563.579385650202,-0.760982665315396,9.44444444444444
14.55,-292.047757175274,563.253725441289,-0.760982665315415,9.44444444444444
14.6,-291.70579335337,562.928065232375,-0.760982665315402,9.44444444444444
14.65,-291.363829531466,562.602405023462,-0.760982665315384,9.44444444444444
14.7,-291.021865709562,562.276744814549,-0.760982665315378,9.44444444444444
14.75,-290.679901887659,561.951084605636,-0.760982665315378,9.44444444444444
14.8,-290.337938065755,561.625424396722,-0.760982665315355,9.44444444444444
14.85,-289.995974243851,561.299764187809,-0.760982665315316,9.44444444444444
14.9,-289.654010421947,560.974103978896,-0.760982665315315,9.44444444444444
14.95,-289.312046600043,560.648443769982,-0.760982665315354,9.44444444444444
15,-288.970082778139,560.322783561069,-0.760982665315378,9.44444444444444
15.05,-288.628118956236,559.997123352156,-0.760982665315378,9.44444444444444
15.1,-288.286155134332,559.671463143243,-0.760982665315378,9.44444444444444
15.15,-287.944191312428,559.345802934329,-0.760982665315378,9.44444444444444
15.2,-287.602227490524,559.020142725416,-0.760982665315383,9.44444444444444
15.25,-287.26026366862,558.694482516503,-0.760982665315422,9.44444444444444
15.3,-286.918299846716,558.368822307589,-0.76098266531546,9.44444444444444
15.35,-286.576336024813,558.043162098676,-0.760982665315401,9.44444444444444
15.4,-286.234372202909,557.717501889763,-0.760982665315342,9.44444444444444
15.45,-285.892408381005,557.39184168085,-0.760982665315353,9.44444444444444
15.5,-285.550444559101,557.066181471936,-0.760982665315374,9.44444444444444
15.55,-285.208480737198,556.740521263023,-0.760982665315378,9.44444444444444
15.6,-284.866516915294,556.41486105411,-0.760982665315378,9.44444444444444
15.65,-284.52455309339,556.089200845197,-0.760982665315391,9.44444444444444
15.7,-284.182589271486,555.763540636283,-0.760982665315409,9.44444444444444
15.75,-283.840625449582,555.43788042737,-0.760982665315408,9.44444444444444
15.8,-283.498661627678,555.112220218457,-0.760982665315389,9.44444444444444
15.85,-283.156697805775,554.786560009543,-0.760982665315378,9.44444444444444
15.9,-282.814733983871,554.46089980063,-0.760982665315378,9.44444444444444
15.95,-282.472770161967,554.135239591717,-0.760982665315378,9.44444444444444
16,-282.130806340063,553.809579382804,-0.760982665315378,9.44444444444444
16.05,-281.788842518159,553.48391917389,-0.760982665315378,9.44444444444444
16.1,-281.446878696256,553.158258964977,-0.760982665315378,9.44444444444444
16.15,-281.104914874352,552.832598756064,-0.760982665315378,9.44444444444444
16.2,-280.762951052448,552.506938547151,-0.760982665315378,9.44444444444444
16.25,-280.420987230544,552.181278338237,-0.760982665315378,9.44444444444444
16.3,-280.07902340864,551.855618129324,-0.760982665315378,9.44444444444444
16.35,-279.737059586737,551.529957920411,-0.760982665315378,9.44444444444444
16.4,-279.395095764833,551.204297711497,-0.760982665315361,9.44444444444444
16.45,-279.053131942929,550.878637502584,-0.760982665315341,9.44444444444444
16.5,-278.711168121025,550.552977293671,-0.76098266531535,9.44444444444444
16.55,-278.369204299121,550.227317084758,-0.76098266531537,9.44444444444444
16.6,-278.027240477218,549.901656875844,-0.760982665315389,9.44444444444444
16.65,-277.685276655314,549.575996666931,-0.760982665315408,9.44444444444444
16.7,-277.34331283341,549.250336458018,-0.760982665315409,9.44444444444444
16.75,-277.001349011506,548.924676249105,-0.76098266531539,9.44444444444444
16.8,-276.659385189602,548.599016040191,-0.760982665315378,9.44444444444444
16.85,-276.317421367698,548.273355831278,-0.760982665315378,9.44444444444444
16.9,-275.975457545795,547.947695622365,-0.760982665315378,9.44444444444444
16.95,-275.633493723891,547.622035413451,-0.760982665315378,9.44444444444444
17,-275.291529901987,547.296375204538,-0.760982665315378,9.44444444444444
17.05,-274.949566080083,546.970714995625,-0.760982665315378,9.44444444444444
17.1,-274.607602258179,546.645054786712,-0.760982665315379,9.44444444444444
17.15,-274.265638436276,546.319394577798,-0.760982665315418,9.44444444444444
17.2,-273.923674614372,545.993734368885,-0.760982665315456,9.44444444444444
17.25,-273.581710792468,545.668074159972,-0.760982665315391,9.44444444444444
17.3,-273.239746970564,545.342413951058,-0.760982665315314,9.44444444444444
17.35,-272.89778314866,545.016753742145,-0.76098266531534,9.44444444444444
17.4,-272.555819326756,544.691093533232,-0.760982665315398,9.44444444444444
17.45,-272.213855504853,544.365433324319,-0.760982665315405,9.44444444444444
17.5,-271.871891682949,544.039773115405,-0.760982665315387,9.44444444444444
17.55,-271.529927861045,543.714112906492,-0.760982665315378,9.44444444444444
17.6,-271.187964039141,543.388452697579,-0.760982665315378,9.44444444444444
17.65,-270.846000217237,543.062792488666,-0.760982665315378,9.44444444444444
17.7,-270.504036395334,542.737132279752,-0.760982665315378,9.44444444444444
17.75,-270.16207257343,542.411472070839,-0.760982665315367,9.44444444444444
17.8,-269.842711289343,542.055552561137,-0.760982665315327,9.53444444444444
17.85,-269.520091291188,541.696529701208,-0.760982665315308,9.62444444444444
17.9,-269.194212578966,541.334403491054,-0.760982665315367,9.71444444444444
17.95,-268.865075152676,540.969173930673,-0.760982665315421,9.80444444444444
18,-268.532679012319,540.600841020066,-0.760982665315442,9.89444444444444
18.05,-268.197024157894,540.229404759233,-0.760982665315455,9.98444444444444
18.1,-267.858110589402,539.854865148174,-0.760982665315413,10.0744444444444
18.15,-267.515938306842,539.477222186889,-0.760982665315372,10.1644444444444
18.2,-267.170507310214,539.096475875378,-0.760982665315329,10.2544444444444
18.25,-266.821817599519,538.71262621364,-0.760982665315305,10.3444444444444
18.3,-266.469869174757,538.325673201677,-0.760982665315348,10.4344444444444
18.35,-266.114662035926,537.935616839487,-0.760982665315378,10.5244444444444
18.4,-265.758328428036,537.544487714257,-0.760982665315378,10.5555555555556
18.45,-265.401994820145,537.153358589026,-0.760982665315378,10.5555555555556
18.5,-265.051454481708,536.767746530864,-0.760982665315378,10.3955555555556
18.55,-264.706707412724,536.38765153977,-0.760982665315388,10.2355555555556
18.6,-264.367753613194,536.013073615746,-0.760982665315408,10.0755555555556
18.65,-264.034593083117,535.644012758789,-0.760982665315398,9.91555555555555
18.7,-263.707225822494,535.280468968902,-0.76098266531536,9.75555555555555
18.75,-263.385651831324,534.922442246083,-0.760982665315356,9.59555555555555
18.8,-263.069871109607,534.569932590333,-0.760982665315393,9.43555555555555
18.85,-262.759883657344,534.222940001652,-0.760982665315412,9.27555555555555
18.9,-262.455689474535,533.881464480039,-0.760982665315394,9.11555555555555
18.95,-262.157288561178,533.545506025494,-0.760982665315381,8.95555555555555
19,-261.864680917276,533.215064638019,-0.760982665315398,8.79555555555555
19.05,-261.577866542826,532.890140317612,-0.760982665315415,8.63555555555555
19.1,-261.29684543783,532.570733064274,-0.760982665315375,8.47555555555555
19.15,-261.021617602288,532.256842878004,-0.760982665315325,8.31555555555555
19.2,-260.752183036199,531.948469758803,-0.760982665315325,8.15555555555555
19.25,-260.471300904973,531.663717673712,-0.76098266531539,7.99555555555555
19.3,-260.187591625907,531.393534639212,-0.760982665315455,7.83555555555555
19.35,-259.909675616294,531.12886867178,-0.760982665315403,7.67555555555555
19.4,-259.637552876134,530.869719771416,-0.760982665315342,7.51555555555555
